,id,railway_id
3691,2217319026,24371130
3692,2217319298,24371130
3693,2217320302,24371130
3694,2219466808,27380116
3695,2219466809,27380116
3696,2226622466,24371130
3697,2229555529,27380116
3698,2229555745,27380116
3699,2234147723,28728093
3700,2234987493,27380116
3701,2238148795,37866121
3702,2238400816,24373731
3703,2238713434,24373731
3704,2239509404,24371130
3705,2240083136,24371130
3706,2249418255,24371130
3707,2249418498,24371130
3708,2249873025,22735744
3709,2249873027,22735744
3710,2251399076,215669247
3711,2252991450,24371130
3712,2255786277,24370976
3713,2262041190,27380116
3714,2262041256,27380116
3715,2264565814,24356682
3716,2264566477,24356682
3717,2264566902,24356682
3718,2264567205,24356682
3719,2264949526,27380116
3720,2264949589,27380116
3721,2265472768,24356682
3722,2265472803,24356682
3723,2265472880,24356682
3724,2265472928,24356682
3725,2265472948,24356682
3726,2265473008,24356682
3727,2266011047,24356682
3728,2266011084,24356682
3729,2266059359,24356682
3730,2268518819,25721964
3731,2268518862,25721964
3732,2269734807,24370835
3733,2269734808,24370835
3734,2269734809,24403223
3735,2269734822,24370835
3736,2269734825,24403223
3737,2269734827,24370835
3738,2269734828,24403223
3739,2269734829,24370835
3740,2269734855,24403223
3741,2270101346,27380116
3742,2270824680,24370835
3743,2270824741,24370835
3744,2270824806,24370835
3745,2272801129,25721964
3746,2272918715,24370835
3747,2272918828,24370835
3748,2273596866,25721964
3749,2273604332,25721964
3750,2273604355,25721964
3751,2274047479,25721964
3752,2275221598,24475024
3753,2275475614,60786425
3754,2275475639,60786425
3755,2275475675,60786425
3756,2275475689,60786425
3757,2283278899,22729845
3758,2284466382,24370835
3759,2286466407,24370835
3760,2286785937,24403223
3761,2288036739,24403223
3762,2288036757,24370835
3763,2288693447,25801953
3764,2290566556,68419459
3765,2290566703,68419459
3766,2290566729,68419459
3767,2290662212,54936286
3768,2291014847,25549522
3769,2293574998,24353314
3770,2293575009,24353314
3771,2293575049,24353314
3772,2299030265,24370835
3773,2300370840,22729845
3774,2302251162,24296449
3775,2302251163,24296449
3776,2306677986,24370858
3777,2306677987,24370858
3778,2306677988,24370858
3779,2306677990,24370858
3780,2317234779,24353308
3781,2319749855,24353308
3782,2319749863,24370858
3783,2319749978,24294535
3784,2319749984,24294535
3785,2319749986,24294535
3786,2319749992,24294535
3787,2319750000,24294535
3788,2319750015,24371130
3789,2319750017,24353308
3790,2319750022,24371130
3791,2331295791,27735564
3792,2331399689,25721964
3793,2337166628,24302093
3794,2337166649,81187317
3795,2337173804,24302093
3796,2337173880,24302093
3797,2337831791,24994977
3798,2340776812,225338468
3799,2340883350,170885997
3800,2343906026,95928264
3801,2347282216,151764942
3802,2347295930,22603988
3803,2347375777,24370419
3804,2348746910,24296449
3805,2352161334,24399090
3806,2353352900,94295217
3807,2354073577,24399090
3808,2354103050,24399090
3809,2354159597,24399090
3810,2354165997,24399090
3811,2354171701,24399090
3812,2354172073,24399090
3813,2354204022,24399090
3814,2354204433,24399090
3815,2354204708,24399090
3816,2354206589,24399090
3817,2354210777,24399090
3818,2354224337,24399090
3819,2354225120,24399090
3820,2356008633,22729845
3821,2359543148,24294758
3822,2359605410,24353329
3823,2359605560,24353329
3824,2359610211,24353329
3825,2359630164,24353308
3826,2359630238,24353308
3827,2359635158,24353308
3828,2359683849,24300448
3829,2359686107,24300448
3830,2359691306,24300448
3831,2359749229,24296449
3832,2359749341,24296449
3833,2359755463,24296449
3834,2359765021,24296449
3835,2359795499,24296449
3836,2359797580,24296449
3837,2359802680,24296449
3838,2360780007,24398899
3839,2367305036,22729845
3840,2368144133,37866121
3841,2368148300,37866121
3842,2372403321,22729845
3843,2372403436,22729845
3844,2372403526,22729845
3845,2377767847,22788143
3846,2382036248,22917652
3847,2382806750,22603988
3848,2384091471,24399334
3849,2385614229,22603988
3850,2385614245,22603988
3851,2385639059,22603988
3852,2385639073,22603988
3853,2385639078,22603988
3854,2386524790,22603988
3855,2392843921,24015496
3856,2392843991,35005634
3857,2397420164,22603988
3858,2398353493,24370419
3859,2398353511,24370419
3860,2398353538,24370419
3861,2399126620,24015496
3862,2399485006,22603988
3863,2406680092,35005634
3864,2406680097,35005634
3865,2407034530,22735744
3866,2407034532,22735744
3867,2408164871,30414948
3868,2417594035,24475024
3869,2419567162,24399334
3870,2419981970,24399090
3871,2419982100,24399090
3872,2420817441,16705526
3873,2420817461,16705526
3874,2420817474,16705526
3875,2420817486,16705526
3876,2420843000,16705526
3877,2420871883,24302600
3878,2421832270,16705526
3879,2425245854,24300448
3880,2427390315,37235959
3881,2427422260,37866121
3882,2428943480,24302600
3883,2429680078,37866121
3884,2438495942,22735744
3885,2440005011,22917652
3886,2441078695,24294402
3887,2442452298,27828733
3888,2442452352,27828733
3889,2442452357,27828733
3890,2449114729,24294535
3891,2449114729,37866121
3892,2450253496,16705526
3893,2450435757,16705526
3894,2452960454,143174105
3895,2460003850,25549522
3896,2460075698,79170705
3897,2460075764,24371130
3898,2460075774,79170705
3899,2460075785,79170705
3900,2460075823,79170705
3901,2460075874,79170705
3902,2460186898,24371130
3903,2461099690,24294535
3904,2462978996,16705526
3905,2465097826,24371130
3906,2465098009,24371130
3907,2467338789,22728912
3908,2467338801,22728912
3909,2467338813,22728912
3910,2467338815,22728912
3911,2467338823,22728912
3912,2467338825,22728912
3913,2467338829,22728912
3914,2467338832,22728912
3915,2467338836,22728912
3916,2467338838,22728912
3917,2467338840,22728912
3918,2467338842,22728912
3919,2467338844,22728912
3920,2467338848,22728912
3921,2467338858,22728912
3922,2467338864,22728912
3923,2467338866,22728912
3924,2467338883,22728912
3925,2467338885,22728912
3926,2467338891,22728912
3927,2467338897,22728912
3928,2467338903,22728912
3929,2467338905,22728912
3930,2467338920,22728912
3931,2467339049,22728912
3932,2467339051,22728912
3933,2467339060,22728912
3934,2467642178,151300195
3935,2467642186,151300195
3936,2468989652,24370419
3937,2468989979,24370419
3938,2469478233,24370419
3939,2472061110,24294535
3940,2476790253,229808179
3941,2476790254,229808179
3942,2480230503,79168093
3943,2480273786,79168079
3944,2483312468,27188118
3945,2484853125,37866121
3946,2488992324,41234748
3947,2490524581,41234748
3948,2498374271,24403223
3949,2501244226,24403223
3950,2502499862,30414948
3951,2502499868,30414948
3952,2502499870,30414948
3953,2509390900,24373731
3954,2509390901,24373731
3955,2509390905,24373731
3956,2509390928,30414948
3957,2511256003,35005634
3958,2514821554,16705526
3959,2515854629,30414948
3960,2516170894,79171329
3961,2516170898,79171329
3962,2517049670,24373731
3963,2517049688,79171329
3964,2517910387,24994977
3965,2518305799,27188118
3966,2519223746,24353308
3967,2519339662,24373731
3968,2519588400,24294402
3969,2519740128,79171329
3970,2519947472,94295217
3971,2522150897,30414948
3972,2524264792,30414948
3973,2528550170,24294402
3974,2529009347,30414948
3975,2530367867,24373731
3976,2533470241,24398665
3977,2550873667,24302539
3978,2559143247,24616921
3979,2559434619,151300195
3980,2572624267,24370419
3981,2572624268,24370419
3982,2575978372,24371130
3983,2576356912,38342031
3984,2576360859,38342031
3985,2576857133,38342031
3986,2576857160,38342031
3987,2577506471,68419459
3988,2577678888,68419459
3989,2578033292,68419459
3990,2584725634,35005634
3991,2584964036,24371130
3992,2585985195,24371130
3993,2589125546,24616921
3994,2598229450,155996063
3995,2600704425,27380116
3996,2603043574,30414948
3997,2604227279,30414948
3998,2604227282,30414948
3999,2604227288,30414948
4000,2604227654,30414948
4001,2604380858,25549522
4002,2604613117,27380116
4003,2606201308,24371130
4004,2610495168,24399334
4005,2616878789,68353048
4006,2616878797,68353048
4007,2616885756,24294535
4008,2617314102,68353048
4009,2619591201,24294535
4010,2620152861,24302539
4011,2620152862,24302539
4012,2620152863,24302539
4013,2621755156,16705526
4014,2622208752,16705526
4015,2625801554,16705526
4016,2626886414,30414948
4017,2630631892,30414948
4018,2630631899,30414948
4019,2630631902,30414948
4020,2630631956,30414948
4021,2630631976,30414948
4022,2630631993,30414948
4023,2630632008,30414948
4024,2630632043,30414948
4025,2630827512,24371130
4026,2636521601,79171329
4027,2639180213,30661569
4028,2639180230,30661569
4029,2640997104,24371130
4030,2643058756,24371130
4031,2644002716,16705526
4032,2644095000,27380116
4033,2644095042,27380116
4034,2644095048,27380116
4035,2644095057,27380116
4036,2644781184,27380116
4037,2645036160,27380116
4038,2645036166,27380116
4039,2645036168,27380116
4040,2647289471,27380116
4041,2647289605,27380116
4042,2647353685,24994977
4043,2648075254,27380116
4044,2648075271,27380116
4045,2649634051,24994977
4046,2650130948,22728912
4047,2650131016,22728912
4048,2650131042,22728912
4049,2650131065,22728912
4050,2650131086,22728912
4051,2651213589,22728912
4052,2658666805,24994977
4053,2672501042,22728981
4054,2678030567,243609567
4055,2678030649,243609567
4056,2678126108,243609567
4057,2678305462,24399334
4058,2679422005,243609567
4059,2683914089,25721964
4060,2686744903,22728981
4061,2686744905,22728981
4062,2687077209,16705526
4063,2689157142,24399334
4064,2691088425,24459046
4065,2692611725,243609567
4066,2697832127,22728981
4067,2697832135,22728981
4068,2702345582,243609567
4069,2702437136,38342031
4070,2702442614,38342031
4071,2710524368,24475024
4072,2710524419,24475024
4073,2710524433,24475024
4074,2712218588,41234748
4075,2715687172,24371130
4076,2715687207,24371130
4077,2715687247,24371130
4078,2715790662,24399334
4079,2728214503,27828733
4080,2738564452,24994977
4081,2739054806,25549522
4082,2740225828,35005634
4083,2741485323,24399334
4084,2743931845,24399334
4085,2771623126,24399090
4086,2771623136,24399090
4087,2771756918,24399090
4088,2771812315,24399090
4089,2771812334,24399090
4090,2771812341,24399090
4091,2771865875,24399090
4092,2771865894,24399090
4093,2771976875,24399090
4094,2775256598,24399090
4095,2775979630,24370419
4096,2776164417,24399090
4097,2776212708,24399090
4098,2776347648,24399090
4099,2786750130,16705526
4100,2786750156,16705526
4101,2786955586,16705526
4102,2788042349,24353308
4103,2800753319,24370419
4104,2833479060,24296449
4105,2843294550,41234748
4106,2843614079,41234748
4107,2848071734,24353308
4108,2852181006,24294758
4109,2857262282,41234748
4110,2859202003,175846080
4111,2862072520,24296449
4112,2862464185,175846080
4113,2862470403,175846080
4114,2866261112,161930462
4115,2866261122,161930462
4116,2867827469,24296449
4117,2867827472,24296449
4118,2868112286,35005634
4119,2868112293,35005634
4120,2868426338,35005634
4121,2868869732,24015496
4122,2869567999,24353308
4123,2872342373,24015496
4124,2874845398,35005634
4125,2874845827,283644770
4126,2874845840,283644770
4127,2879711540,284227131
4128,2879804086,284227131
4129,2879804170,284227131
4130,2879804183,284227131
4131,2880017892,58686701
4132,2880017893,58686701
4133,2882261012,284227131
4134,2882840244,24015496
4135,2883669274,58686701
4136,2884533856,284227131
4137,2885436371,161930462
4138,2885754514,284227131
4139,2885754810,24015496
4140,2885754816,35005634
4141,2887730592,24294535
4142,2893296278,24353308
4143,2895597593,35005634
4144,2895597917,35005634
4145,2906632274,35005634
4146,2906632306,35005634
4147,2909157248,35005634
4148,2909485173,24015496
4149,2909485292,24015496
4150,2909485437,24015496
4151,2910154256,24015496
4152,2911713277,24294535
4153,2913723814,35005634
4154,2921437370,24353308
4155,2923690895,24015496
4156,2923690930,24015496
4157,2923690980,24015496
4158,2925460523,22788143
4159,2926897338,24475024
4160,2926897379,24475024
4161,2926897383,24475024
4162,2929660324,24399334
4163,2932240005,24015496
4164,2932240062,25549522
4165,2938708434,24015496
4166,2940022936,24015496
4167,2940022937,24015496
4168,2956007316,37866121
4169,2970991604,24398665
4170,2971023590,24398665
4171,2971023690,24398665
4172,2971023699,24398665
4173,2971031480,24398665
4174,2971031481,24398665
4175,2971031498,24398665
4176,2971031524,24398665
4177,2971031527,24398665
4178,2973055955,24015496
4179,2995528971,79171329
4180,3002380634,24296449
4181,3037203402,24371130
4182,3037203405,24371130
4183,3037203416,24371130
4184,3039622388,30414948
4185,3051686105,41234748
4186,3058962128,24399334
4187,3058962129,24399334
4188,3058962131,24399334
4189,3064308240,24399334
4190,3064377929,24399334
4191,3088845186,30414719
4192,3093407750,24353314
4193,3093901413,79171329
4194,3100212694,199907717
4195,3100212699,199907717
4196,3100212715,199907717
4197,3100212716,199907717
4198,3100212717,199907717
4199,3100212737,199907717
4200,3100212760,199907717
4201,3100212779,199907717
4202,3100212795,199907717
4203,3100212808,199907717
4204,3100212826,199907717
4205,3100212828,199907717
4206,3100212849,199907717
4207,3100212852,199907717
4208,3100212855,199907717
4209,3103399704,24371130
4210,3105000678,24371130
4211,3106667291,161930462
4212,3109373908,24399090
4213,3109374158,24399090
4214,3109374190,24399090
4215,3109374210,24398665
4216,3110229623,24399090
4217,3110229867,24399090
4218,3110229901,24399090
4219,3110229941,24399090
4220,3110442180,24399090
4221,3110442257,24399090
4222,3110442356,24399090
4223,3110914759,24399090
4224,3110955550,24356682
4225,3112648904,30414948
4226,3112648914,30414948
4227,3112648925,30414948
4228,3115625431,24294402
4229,3116570829,24294402
4230,3117546825,24294402
4231,3118272317,24294402
4232,3118349669,24294402
4233,3118368907,24294402
4234,3119449337,24294402
4235,3119449446,24294402
4236,3119449478,24294402
4237,3122141395,24294402
4238,3123381213,24294402
4239,3123381217,24294402
4240,3123608085,24294402
4241,3123621336,24294402
4242,3125215470,24294402
4243,3125215518,24294402
4244,3125330425,24294402
4245,3125330457,24294402
4246,3125330477,24294402
4247,3125330499,24294402
4248,3125349297,24294402
4249,3125349326,24294402
4250,3125370177,24294402
4251,3125370178,24294402
4252,3125370179,24300448
4253,3125370181,24294402
4254,3125390744,24294402
4255,3125390745,24294402
4256,3127112465,24300448
4257,3127112466,24300448
4258,3127112472,24300448
4259,3127453988,24300448
4260,3127453994,24300448
4261,3127453995,24300448
4262,3127454009,24300448
4263,3127461104,24300448
4264,3127461330,24300448
4265,3127530572,24300448
4266,3127530593,24300448
4267,3127551165,24300448
4268,3127551388,24300448
4269,3127551431,24300448
4270,3127841203,24300448
4271,3127848309,24300448
4272,3127848317,24300448
4273,3128617930,30414719
4274,3129177057,24300448
4275,3129179137,24300448
4276,3129295550,24300448
4277,3129331725,24300448
4278,3129335329,24300448
4279,3129348935,24300448
4280,3130290624,24300448
4281,3130979950,24300448
4282,3130993193,24300448
4283,3131080321,24300448
4284,3131097168,24300448
4285,3131115980,24300448
4286,3131116003,24300448
4287,3131117125,24300448
4288,3131117263,24300448
4289,3131117264,24300448
4290,3131202838,24300448
4291,3131207096,24300448
4292,3132996219,24300448
4293,3133021358,24300448
4294,3133024366,24300448
4295,3133044151,24300448
4296,3133044304,24300448
4297,3133060124,24300448
4298,3133154474,215669247
4299,3133154508,24300448
4300,3133155084,24300448
4301,3134924876,22735744
4302,3135816188,151300195
4303,3135937731,151300195
4304,3135943518,151300195
4305,3138253359,24356682
4306,3138285981,16705526
4307,3138285982,16705526
4308,3139305149,24356682
4309,3139305168,24356682
4310,3139310461,24356682
4311,3139912570,24356682
4312,3143598714,24370835
4313,3146420985,24296449
4314,3151692086,30414948
4315,3153853241,24370858
4316,3153853243,24370858
4317,3153854870,24370858
4318,3166787915,30414719
4319,3172347572,30414719
4320,3182652722,24399334
4321,3182720272,22728981
4322,3183966596,24371130
4323,3187760897,24353308
4324,3187760901,24353308
4325,3188371566,24994977
4326,3188609633,38342031
4327,3188823408,151300195
4328,3188985001,222826019
4329,3189059820,24370858
4330,3189064836,24370858
4331,3189065218,24370858
4332,3189093264,24370858
4333,3189103056,24353308
4334,3189103057,24353308
4335,3189126359,24851557
4336,3190912487,41235092
4337,3190914024,41235092
4338,3190914163,41235092
4339,3190917005,41235092
4340,3190917591,41235092
4341,3195476319,60607664
4342,3195476538,60607664
4343,3195476579,60607664
4344,3195573550,79170705
4345,3198827812,27188118
4346,3198903412,60607664
4347,3198903416,60607664
4348,3198962241,60607664
4349,3198962245,60607664
4350,3202729759,222826019
4351,3202735677,222826019
4352,3202735704,222826019
4353,3202735728,222826019
4354,3202735865,222826019
4355,3202735884,222826019
4356,3202735886,222826019
4357,3202735902,222826019
4358,3202735906,222826019
4359,3202735908,222826019
4360,3202735912,222826019
4361,3202927038,16705526
4362,3205997273,24353329
4363,3205997276,24353329
4364,3206003449,857847374
4365,3206004777,857847374
4366,3209137437,857847374
4367,3218776597,24294524
4368,3221190677,24371130
4369,3231001797,30414948
4370,3231001825,30414948
4371,3231001832,30414948
4372,3232912165,24399090
4373,3235724361,30414948
4374,3240104268,24294402
4375,3241944530,94295217
4376,3268332361,22728981
4377,3276703427,16705526
4378,3276851380,28728093
4379,3278446061,24370419
4380,3283538729,24370419
4381,3286028384,24370419
4382,3294353400,38342031
4383,3298595819,16705526
4384,3298595821,16705526
4385,3298595824,16705526
4386,3298595829,16705526
4387,3298595861,16705526
4388,3299583595,30414948
4389,3300039078,30414948
4390,3300212263,24399090
4391,3303692734,27828733
4392,3303704257,27828733
4393,3303710132,161930462
4394,3303710133,161930462
4395,3305325227,27828733
4396,3305331323,27828733
4397,3308391716,24399334
4398,3308391720,24399334
4399,3311538881,30414719
4400,3332054159,24370419
4401,3355569864,79168079
4402,3368094777,60607664
4403,3368117434,60607664
4404,3374401861,330470982
4405,3376204520,24015496
4406,3394444615,24994977
4407,3394444617,24994977
4408,3398023353,24994977
4409,3408952507,22735744
4410,3412641827,240605904
4411,3416345313,24399090
4412,3428307547,240605904
4413,3428307562,240605904
4414,3433148455,30414719
4415,3436313821,24370419
4416,3439271015,24370419
4417,3450047948,79171329
4418,3461357627,79168093
4419,3461512858,79168093
4420,3461512859,79168093
4421,3461512870,79168093
4422,3465114576,79168093
4423,3471887434,25549522
4424,3471887440,30414719
4425,3471887441,30414719
4426,3491355357,25801953
4427,3491435982,25801953
4428,3492628937,25801953
4429,3501107681,24353329
4430,3505733598,24399090
4431,3505733605,24399090
4432,3506819038,41234748
4433,3534088580,222826019
4434,3535151248,27828733
4435,3557709426,30414719
4436,3558010165,240605904
4437,3558010374,27188118
4438,3558010580,27188118
4439,3558011101,27188118
4440,3558011304,27188118
4441,3565153643,24994977
4442,3583957928,41234748
4443,3603607989,16705526
4444,3603608043,16705526
4445,3603795111,16705526
4446,3603795160,16705526
4447,3605055994,16705526
4448,3605177409,16705526
4449,3606442726,16705526
4450,3606442777,16705526
4451,3606536830,16705526
4452,3611573038,24994977
4453,3620837231,24353308
4454,3623005298,24294758
4455,3624646089,283644770
4456,3624647514,283644770
4457,3624647557,283644770
4458,3624647716,283644770
4459,3624647806,283644770
4460,3624647968,58686701
4461,3625203047,24015496
4462,3625336046,24015496
4463,3639864468,24294535
4464,3639870811,94295217
4465,3639870874,94295217
4466,3640756514,94295217
4467,3640867587,94295217
4468,3641597078,94295217
4469,3641647130,94295217
4470,3641664446,94295217
4471,3641664458,94295217
4472,3641666633,94295217
4473,3641670931,94295217
4474,3641706619,94295217
4475,3641706718,94295217
4476,3641711214,94295217
4477,3641762949,94295217
4478,3641763222,94295217
4479,3643459098,94295217
4480,3644266715,94295217
4481,3644380593,94295217
4482,3644380662,94295217
4483,3644651218,94295217
4484,3645147321,94295217
4485,3645147735,94295217
4486,3645151192,94295217
4487,3645158979,94295217
4488,3646710332,94295217
4489,3646711308,94295217
4490,3646723397,94295217
4491,3654389866,24994977
4492,3671170500,362874557
4493,3671195260,362874557
4494,3677425356,151300195
4495,3677425445,22729845
4496,3692259327,81187317
4497,3703999230,41234748
4498,3710228489,25721964
4499,3713847500,25549522
4500,3723409560,25549522
4501,3723409580,25549522
4502,3723409607,25549522
4503,3727889783,23260423
4504,3727889785,23260423
4505,3727889787,23260423
4506,3727889789,23260423
4507,3727899440,23260423
4508,3727899456,23260423
4509,3727899462,23260423
4510,3727899465,23260423
4511,3727904195,23260423
4512,3727904203,23260423
4513,3727908763,23260423
4514,3727908778,23260423
4515,3731224720,25549522
4516,3738587602,38342031
4517,3738642002,38342031
4518,3739068466,38342031
4519,3740780848,38342031
4520,3744681982,157839207
4521,3745754343,38342031
4522,3746011872,38342031
4523,3746011924,38342031
4524,3746011970,38342031
4525,3746012022,38342031
4526,3746541392,38342031
4527,3746541418,38342031
4528,3746541421,38342031
4529,3747375387,38342031
4530,3748438825,211246514
4531,3752377434,38342031
4532,3752529117,38342031
4533,3754077141,229799077
4534,3755328909,41234748
4535,3755328914,41234748
4536,3755328916,41234748
4537,3755329341,25549522
4538,3765415489,24296449
4539,3766348616,24294758
4540,3769103726,25549522
4541,3769103730,25549522
4542,3769124064,25549522
4543,3769350677,24294524
4544,3769640966,24370419
4545,3771324028,27188118
4546,3771324032,27188118
4547,3773292160,442387934
4548,3773308326,24371130
4549,3774310398,24353308
4550,3775090558,24371130
4551,3775480688,24353308
4552,3781933683,22917652
4553,3789018089,22735744
4554,3803211932,27380116
4555,3803211938,27380116
4556,3803213460,27380116
4557,3809912732,30414719
4558,3811090269,24353308
4559,3816140798,41235092
4560,3817386186,38342031
4561,3830576495,24370858
4562,3833655635,24370858
4563,3835424981,24616921
4564,3837713270,229799077
4565,3837763657,229799077
4566,3846748478,22728912
4567,3860557259,27380116
4568,3860590358,24370419
4569,3866434360,27828733
4570,3872999369,384001745
4571,3872999449,27380116
4572,3874075141,35005634
4573,3874264582,35005634
4574,3875166721,24294402
4575,3877648698,24370419
4576,3889885123,22788143
4577,3895227984,30414719
4578,3898441063,24353314
4579,3899404802,24294535
4580,3899404861,222826019
4581,3900788536,24370858
4582,3901341855,24353314
4583,3905103285,54936286
4584,3906083253,27188118
4585,3906083255,27188118
4586,3906083257,22917652
4587,3906513677,22728912
4588,3907606454,24294524
4589,3907606760,24294524
4590,3907607322,24294524
4591,3907607380,24294524
4592,3908968559,22917652
4593,3908968690,22917652
4594,3909238857,24994977
4595,3910183690,25549522
4596,3912358164,24370835
4597,3912358190,24370835
4598,3914881270,24015496
4599,3914881271,24015496
4600,3916094133,24370419
4601,3918765787,24370858
4602,3918765789,24370858
4603,3919708707,30414948
4604,3919720197,30414948
4605,3919857405,384001745
4606,3919910594,30414948
4607,3919938292,384001745
4608,3927456952,24370858
4609,3935623571,25549522
4610,3935623771,25549522
4611,3935837478,25549522
4612,3935837480,25549522
4613,3964383949,25801953
4614,3964385961,25801953
4615,3993074361,24403223
4616,3995683480,25549522
4617,3998303975,22729845
4618,3998588874,22729845
4619,4000243998,22729845
4620,4001734657,157839207
4621,4001761891,156003826
4622,4002992881,156003826
4623,4002994179,1104895682
4624,4005029997,24015496
4625,4005097269,22729845
4626,4005097300,22729845
4627,4005097365,22729845
4628,4005097679,22729845
4629,4005097747,22729845
4630,4005172842,22729845
4631,4005762443,22729845
4632,4010449510,22729845
4633,4017481455,79168093
4634,4022952493,25801953
4635,4023297945,24294535
4636,4023298011,30661569
4637,4023298042,30661569
4638,4023707689,24398899
4639,4023707731,24398899
4640,4023715353,151300195
4641,4025043656,58700270
4642,4025120211,24294535
4643,4026976944,24294535
4644,4026976976,24398899
4645,4026977023,24398899
4646,4029730694,24370419
4647,4032122619,24398899
4648,4032122622,24398899
4649,4032122650,24398899
4650,4032122667,24398899
4651,4032126098,24398899
4652,4032271193,24294535
4653,4033393165,16705526
4654,4033393166,16705526
4655,4033393167,16705526
4656,4033393168,16705526
4657,4033393171,16705526
4658,4033393172,16705526
4659,4038521396,16705526
4660,4039488341,41234748
4661,4039809676,41234748
4662,4041711894,22735744
4663,4041823724,283644770
4664,4042042230,16705526
4665,4042042232,16705526
4666,4042042260,16705526
4667,4042543911,24398665
4668,4042967005,16705526
4669,4042967012,16705526
4670,4042967083,16705526
4671,4042967188,16705526
4672,4043276058,16705526
4673,4047041820,38342003
4674,4053013357,24403223
4675,4053013436,24403223
4676,4055824477,24294524
4677,4055829812,41234748
4678,4055842828,79170705
4679,4055842940,79170705
4680,4055842950,79170705
4681,4055843106,79170705
4682,4057752246,24371130
4683,4057752784,79170705
4684,4057829125,79170705
4685,4057829682,79170705
4686,4066108321,25549522
4687,4068930915,196471574
4688,4068930982,196471574
4689,4068930989,196471574
4690,4082262187,27828733
4691,4089486957,41235092
4692,4100050501,279791408
4693,4121181518,24994977
4694,4141456150,362874557
4695,4143910203,68419459
4696,4147303482,24994977
4697,4152023402,24370419
4698,4152023624,677379437
4699,4166940289,222826019
4700,4181323321,24370419
4701,4181324472,24370419
4702,4182128820,24370419
4703,4185526226,24398548
4704,4186491778,22728981
4705,4191990790,24994977
4706,4204303809,25549522
4707,4226587014,79171329
4708,4226587036,79171329
4709,4239203643,24373731
4710,4239203970,24373731
4711,4239204481,24373731
4712,4239204606,24373731
4713,4250391012,24371130
4714,4264683419,24370858
4715,4268072111,24994977
4716,4271509001,68419459
4717,4278122585,38342003
4718,4278122604,38342003
4719,4279779028,24370419
4720,4292642161,24402676
4721,4296546275,16705526
4722,4317328240,24994977
4723,4317328920,24994977
4724,4323272458,24402676
4725,4330456853,24994977
4726,4331059653,229799077
4727,4331059666,229799077
4728,4331088711,229799077
4729,4339788218,24296449
4730,4340101315,24296449
4731,4345603564,24371130
4732,4345603572,24371130
4733,4345604089,24371130
4734,4345616189,41234748
4735,4350414995,24294758
4736,4350414996,24294758
4737,4350553328,24294758
4738,4350557591,24294758
4739,4352365579,24370419
4740,4360075201,24370419
4741,4360742255,79171329
4742,4360742256,79171329
4743,4360882745,24294535
4744,4361360551,27380116
4745,4361445844,24371130
4746,4362293318,24294758
4747,4363722168,24370419
4748,4363722487,24370419
4749,4367183463,24370419
4750,4367417571,24370419
4751,4367417594,24370419
4752,4367417666,24370419
4753,4373635853,24294524
4754,4383039637,24370419
4755,4383039650,24370419
4756,4385376857,25549522
4757,4389187859,24294758
4758,4391531925,27380116
4759,4391610922,22735744
4760,4400751339,27188118
4761,4401261613,196471574
4762,4401261622,196471574
4763,4401261623,196471574
4764,4401261633,196471574
4765,4401262610,196471574
4766,4401262832,79171329
4767,4401262875,79171329
4768,4408146823,24459046
4769,4408698464,24399334
4770,4409667172,24399334
4771,4410579781,24399334
4772,4412294005,24399334
4773,4412460444,24399334
4774,4412538988,24399334
4775,4413317087,24294524
4776,4413317088,24294524
4777,4413317289,24294524
4778,4424671165,24994977
4779,4424870484,24294524
4780,4424870485,24294524
4781,4427225544,24402676
4782,4434029391,22735744
4783,4437722509,16705526
4784,4437722513,16705526
4785,4437722516,16705526
4786,4437722518,16705526
4787,4439142056,38342031
4788,4440535895,25801953
4789,4446879984,27380116
4790,4446879985,27380116
4791,4447071346,27380116
4792,4447094527,24294524
4793,4466806531,161930462
4794,4483761356,24402676
4795,4497749027,24370835
4796,4497749044,24370835
4797,4511770738,24994977
4798,4512063058,175846080
4799,4541511027,16705526
4800,4541511037,16705526
4801,4550836376,24403223
4802,4553166123,27380116
4803,4556660503,27380116
4804,4556998364,24399334
4805,4557422916,16705526
4806,4557422919,16705526
4807,4565032115,24294758
4808,4566872490,30414719
4809,4566872491,30414719
4810,4566897792,30414719
4811,4593766455,24403223
4812,4605286499,30414719
4813,4608986764,24370419
4814,4622811931,37866121
4815,4622811983,37866121
4816,4641073899,24403223
4817,4679811097,38342031
4818,4686633480,41234748
4819,4740998058,24403223
4820,4741878993,151300195
4821,4751947444,27828733
4822,4753256324,151300195
4823,4754237326,151300195
4824,4757855736,24015496
4825,4758921136,25549522
4826,4759411571,25549522
4827,4759583321,24294535
4828,4763334782,27380116
4829,4763334791,27380116
4830,4763762100,24403223
4831,4770845827,24370740
4832,4772061778,24994977
4833,4776995935,24994977
4834,4782030077,41234748
4835,4787668710,565443943
4836,4787748930,24294535
4837,4788672794,240605904
4838,4789245397,240605904
4839,4790866586,22917652
4840,4791117167,79171329
4841,4793205617,283360261
4842,4796058711,1254977030
4843,4805257546,240605904
4844,4805257569,240605904
4845,4805257582,240605904
4846,4805311618,41234748
4847,4812438677,22735744
4848,4812438687,22735744
4849,4812701192,22735744
4850,4812701194,22735744
4851,4812701198,22735744
4852,4812744936,22735744
4853,4819021801,22917652
4854,4819248109,22917652
4855,4821555156,22917652
